Name	TIC_ID	Sector	Author	Exptime	Magnitude	RMS	Max_freq	Max_FAP	log(Alpha)	log(Tau)	Gamma	log(Bias)	Type	TypeColor	bump	lc_q	T-NUV	D(UV)	binarity_filter	A-B	Gamma2	Gamma_Tau	max_slope	max_slope2	CROWDSAP
HD_194279	13877074	82	SPOC	120	5.83909988	782.468017578125	0.1218510388064647	0.0	10.269410360830593	-1.4081700934396952	2.801320544461065	4.795040085400684	VC2	4.0	0	1	-999.0	-999.0	0	5.474370275429909	15.335465920548785	10.890350527960225	-2.7910779	-15.27939387	0.91943061
HD_194279	13877074	75	SPOC	120	5.83909988	437.2413635253906	0.070404378492243	0.0	10.443084300841724	-1.343414706032939	2.278889213459504	5.397726519039114	VC2	4.0	0	0	-999.0	-999.0	0	5.045357781802609	11.497811426993932	8.55864639218265	-2.26525058	-11.42899964	0.94278133
HD_194279	13877074	81	SPOC	120	5.83909988	988.0186157226562	0.1145579954576758	0.0	10.496479945752576	-1.2181194718382764	2.3480448195532198	5.733642909861884	VC2	4.0	0	1	-999.0	-999.0	0	4.762837035890693	11.183354828499352	9.180835777645388	-2.32861301	-11.09080427	0.92530781
HD_194279	13877074	15	TESS-SPOC	1800	5.83909988	3794.753662109375	0.1829417583310564	6.609513778983278e-194	9.925393673639002	-1.242885710884605	3.798202616481875	6.686718856395896	VC2	4.0	0	0	-999.0	-999.0	0	3.2386748172431066	12.301143164786726	9.897244016130474	-3.62003129	-11.72410418	0.93414932
HD_194279	13877074	14	TESS-SPOC	1800	5.83909988	9610.4423828125	0.1475465176350597	1.4507163119004104e-183	10.172862024766625	-1.2300264217778152	2.4728361875411724	6.697749713531393	VC2	4.0	0	1	-999.0	-999.0	0	3.47511231123523	8.593383478992317	6.986340558905958	-2.38397294	-8.28457372	0.92954785
HD_194279	13877074	41	TESS-SPOC	600	5.83909988	2529.195068359375	0.0921862334931471	0.0	9.774068299846814	-1.0160971490581598	2.197967598504121	4.6637220720783255	VC2	4.0	0	0	-999.0	-999.0	0	5.110346227768488	11.2323754257729	11.054430608514556	-2.18575892	-11.16998485	0.91950667
*_l_Pup	126441970	7	SPOC	120	3.69751	260.2841796875	0.1390346204195742	0.0	9.018132016805149	-1.2597691868964995	2.3015120960020727	4.627581665192412	VC2	4.0	0	1	-999.0	-999.0	0	4.390550351612735	10.104904742342862	8.021235038488891	-2.27233797	-9.97681426	0.9939115
*_l_Pup	126441970	34	SPOC	120	3.69751	257.8223876953125	0.0560873173737579	0.0	8.907672519418828	-1.2656729805595577	2.299602532315379	4.514708316851364	VC2	4.0	0	1	-999.0	-999.0	0	4.392964202567463	10.102071604594949	7.981581150708292	-2.27053299	-9.97437015	0.99460119
*_l_Pup	126441970	61	SPOC	120	3.69751	641.3845825195312	0.1210953588431395	0.0	9.037558866817127	-1.7105666736524494	2.4679123330681927	4.11764103783514	VC2	4.0	0	1	-999.0	-999.0	0	4.919917828981987	12.141925887826734	7.098189199431178	-2.45085564	-12.05800836	0.99679452
*_l_Pup	126441970	88	SPOC	20	3.69751	119.8095703125	0.2214467878494428	0.0	9.536616563453888	-1.2733100642886126	2.263841520361985	4.759272010307473	VC2	4.0	0	1	-999.0	-999.0	0	4.777344553146413	10.815150956488024	8.493729265016338	-2.2454156	-10.727124	0.99677718
