Name TIC_ID Sector Author Exptime Magnitude SlopeB Slope2B BreakpointB
333 307985697 59 SPOC 120 4.88990021 -1.3871449119557924 -1.987088987282252 1.9017044912117613
333 307985697 84 SPOC 20 4.88990021 -2.0288417704276354 -0.5418949242887777 2.0
333 307985697 85 SPOC 20 4.88990021 -1.7671374365838723 -1.1616328356594352 2.0
333 307985697 86 SPOC 20 4.88990021 -2.1855493168758517 -1.726213713266329 1.8279828596205823
333 307985697 86 SPOC 120 4.88990021 -2.302609785776141 -1.5937687657501547 2.0
333 307985697 74 SPOC 120 4.88990021 -2.2660195458221812 -1.073417326599188 2.0
333 307985697 84 SPOC 120 4.88990021 -0.9885522568229177 -1.9612264209339836 1.9692826535036754
333 307985697 83 SPOC 120 4.88990021 -1.9183705839161265 -1.1576204122719609 1.993856530700735
333 307985697 82 SPOC 120 4.88990021 -1.8997410909088832 -0.3330491090607361 2.0
333 307985697 80 SPOC 120 4.88990021 -1.1798716683765156 -1.8913834756353696 1.8095524517227874
333 307985697 85 SPOC 120 4.88990021 -2.186394344243495 -1.8191719024892319 1.9017044912117613
333 307985697 78 SPOC 120 4.88990021 -2.8791618714578857 -0.34106725936561416 2.0
333 307985697 76 SPOC 120 4.88990021 -2.1064892532839052 -1.7248080917540491 2.0
333 307985697 75 SPOC 120 4.88990021 -1.9630314422868442 -1.9164745269417744 2.0
333 307985697 79 SPOC 120 4.88990021 -1.8245869250634377 -0.1682103638195088 1.9754261228029404
333 307985697 17 TESS-SPOC 1800 4.88990021 -1.9291465822612595 -1.0251885261317586 2.0
333 307985697 19 TESS-SPOC 1800 4.88990021 -1.5824372131391586 -0.1480835426336897 1.840269798219112
333 307985697 14 TESS-SPOC 1800 4.88990021 -2.7709681347857775 -0.15848121755467978 1.7849785745257276
333 307985697 15 TESS-SPOC 1800 4.88990021 -1.5156054267046122 0.10917588739365196 2.0
333 307985697 16 TESS-SPOC 1800 4.88990021 -1.8158495390652463 -0.9261857670992544 2.0
333 307985697 18 TESS-SPOC 1800 4.88990021 -0.8557965220720426 -1.3085843764405298 1.6989700043360187
333 307985697 26 TESS-SPOC 1800 4.88990021 -3.3412844184391455 -0.2665380921323092 1.6989700043360187
333 307985697 24 TESS-SPOC 1800 4.88990021 -1.88014045317653 -0.7961836639483788 1.9385653070073507
333 307985697 23 TESS-SPOC 1800 4.88990021 -2.6130163585467323 -0.12314941533121163 1.7726916359271978
333 307985697 22 TESS-SPOC 1800 4.88990021 -2.2116460357074783 -0.25454718829075323 1.9754261228029404
333 307985697 21 TESS-SPOC 1800 4.88990021 -0.1413899215640823 0.06594788703896046 1.7849785745257276
333 307985697 25 TESS-SPOC 1800 4.88990021 -1.9236538423709735 -0.6169889494938404 2.0
333 307985697 40 TESS-SPOC 600 4.88990021 -1.9805451846919386 -1.1311793208584446 2.0
333 307985697 41 TESS-SPOC 600 4.88990021 -1.8998245757544006 -0.7433287411937245 2.0
333 307985697 47 TESS-SPOC 600 4.88990021 -2.0986888979308076 -1.412303399834765 2.0
333 307985697 60 TESS-SPOC 200 4.88990021 -2.6400320658808307 -0.8045220059254509 1.8034089824235224
333 307985697 59 TESS-SPOC 200 4.88990021 -2.659986509214493 -1.3409584802474301 1.834126328919847
333 307985697 58 TESS-SPOC 200 4.88990021 -1.4279432545905433 -1.9440510818059376 2.0
333 307985697 57 TESS-SPOC 200 4.88990021 0.2320523127631226 -1.956242575207997 1.6989700043360187
333 307985697 56 TESS-SPOC 200 4.88990021 -2.4902744310862746 -1.6552644069466287 1.8156959210220522
333 307985697 55 TESS-SPOC 600 4.88990021 -2.468231341351691 -0.814421526342656 1.9447087763066158
333 307985697 48 TESS-SPOC 600 4.88990021 -1.889751325117308 -0.6971221489045181 1.993856530700735
333 307985697 49 TESS-SPOC 600 4.88990021 -2.075026181605237 -1.3716241832941247 2.0
333 307985697 51 TESS-SPOC 600 4.88990021 -1.8394936659150494 -0.4559546483775006 2.0
333 307985697 52 TESS-SPOC 600 4.88990021 -2.0042465657707553 -1.3156893409817372 2.0
333 307985697 53 TESS-SPOC 600 4.88990021 -1.9991103555961631 -1.3205094686966017 2.0
333 307985697 54 TESS-SPOC 600 4.88990021 -2.124831574938905 -1.179187299698069 2.0
334 23815594 23 SPOC 120 4.83179998 -0.7616247460534855 -0.23796474493804354 2.0
334 23815594 50 SPOC 120 4.83179998 -1.7831251822216618 -1.9496195274630468 1.9447087763066158
334 23815594 77 SPOC 120 4.83179998 -1.7717711777105278 -1.8375475719277092 2.0
334 23815594 23 TESS-SPOC 1800 4.83179998 -1.02272451029822 -0.02974040633292402 1.9754261228029404
334 23815594 50 TESS-SPOC 600 4.83179998 -1.9889161187489794 -1.399384142758996 1.9877130614014702
336 149018345 02 SPOC 120 4.74700022 -2.1073678689520956 -1.281913531361241 2.0
336 149018345 29 SPOC 120 4.74700022 -1.5742085924322589 -1.6961957658026217 1.6989700043360187
336 149018345 69 SPOC 120 4.74700022 -0.22632678018048097 -1.9113113493752278 1.6989700043360187
336 149018345 02 TESS-SPOC 1800 4.74700022 -1.810080275160227 -0.8426450022307047 1.9877130614014702
336 149018345 29 TESS-SPOC 600 4.74700022 -1.9767626414303925 -1.3984009090821954 2.0
336 149018345 69 TESS-SPOC 200 4.74700022 -0.945067070339125 -1.6018107350551503 1.7235438815330784
337 40048460 03 SPOC 120 4.48929977 -0.0969220819123787 -1.8565017872523113 1.8095524517227874
337 40048460 30 SPOC 120 4.48929977 -0.2877064681775543 -1.9543540279533205 1.7174004122338136
337 40048460 42 SPOC 120 4.48929977 -1.3076456033296886 -1.8060470590903874 1.9508522456058806
337 40048460 70 SPOC 120 4.48929977 -2.3066219618976214 -1.8156175925782756 1.8156959210220522
337 40048460 03 TESS-SPOC 1800 4.48929977 -1.9997444154384278 0.6861370925486886 1.8648436754161717
337 40048460 30 TESS-SPOC 600 4.48929977 -2.296225965815044 -0.8813686986942355 1.766548166627933
337 40048460 42 TESS-SPOC 600 4.48929977 -2.2811388812749525 -0.5554961026977306 2.0
337 40048460 70 TESS-SPOC 200 4.48929977 -2.0610916623522253 -0.9265836868288367 2.0
338 16916903 17 SPOC 120 4.4073 -1.8176768035048474 -0.834416607416113 1.7788351052264628
338 16916903 57 SPOC 120 4.4073 -0.24277887300286546 -1.752675517059497 1.834126328919847
338 16916903 84 SPOC 120 4.4073 -1.5193414053656986 -0.19747520789958664 2.0
338 16916903 17 TESS-SPOC 1800 4.4073 -1.731574164124003 -0.2676666720651684 1.8464132675183769
338 16916903 57 TESS-SPOC 200 4.4073 -2.4901521329751675 -1.8226070356195925 1.8034089824235224
339 162238845 15 SPOC 120 4.28499985 -1.982400916398128 -0.9186757146619905 2.0
339 162238845 16 SPOC 120 4.28499985 -1.850152028751755 -0.7253145903087829 2.0
339 162238845 15 TESS-SPOC 1800 4.28499985 -1.9547448796465874 -0.9545522878938871 2.0
339 162238845 16 TESS-SPOC 1800 4.28499985 -1.661414755596876 -0.36766016755874004 1.7174004122338136
340 450348475 23 SPOC 120 4.16400003 -2.137761635556409 -1.2652446474830543 2.0
340 450348475 24 SPOC 120 4.16400003 -2.0425733167056275 -0.49844746201546264 1.7726916359271978
340 450348475 50 SPOC 120 4.16400003 -2.252119168955584 -1.9811646877218836 1.7358308201316084
340 450348475 77 SPOC 120 4.16400003 -0.3870041945107071 -0.9143196365882672 2.0
340 450348475 23 TESS-SPOC 1800 4.16400003 -1.397577879941154 0.3812924676920664 1.8832740833139665
340 450348475 24 TESS-SPOC 1800 4.16400003 -2.060699629402977 -0.47651851301834586 1.6989700043360187
340 450348475 50 TESS-SPOC 600 4.16400003 -3.017385435835021 -0.9465609596159928 1.6989700043360187
343 420129036 14 SPOC 120 3.78640008 -1.8710824483830901 -0.9019607214522942 2.0
343 420129036 15 SPOC 120 3.78640008 -2.0283664473253817 -0.525411686377588 1.9631391842044104
343 420129036 17 SPOC 120 3.78640008 -1.6988338661618563 -0.5634131786467877 2.0
343 420129036 18 SPOC 120 3.78640008 -2.149166386442596 -1.694976437911429 1.993856530700735
343 420129036 19 SPOC 120 3.78640008 -1.1930509350470269 -1.4529098362369461 1.6989700043360187
343 420129036 20 SPOC 120 3.78640008 -0.20801303642613245 -1.6733965638363955 1.7849785745257276
343 420129036 24 SPOC 120 3.78640008 -1.382732075473449 -1.414912954388691 1.6989700043360187
343 420129036 21 SPOC 120 3.78640008 -1.1656476159383926 -0.12399591118156247 2.0
343 420129036 22 SPOC 120 3.78640008 -1.0482201227572552 -1.860882624200695 1.926278368408821
343 420129036 23 SPOC 120 3.78640008 -1.9386435019730248 -1.3540636105190693 1.834126328919847
343 420129036 26 SPOC 120 3.78640008 -2.528760892992783 -0.23130296387728772 1.6989700043360187
343 420129036 40 SPOC 120 3.78640008 -1.9690397186585904 -1.9528290788442197 1.926278368408821
343 420129036 41 SPOC 120 3.78640008 -1.960245614204365 -0.2565952286658851 1.920134899109556
343 420129036 47 SPOC 120 3.78640008 -0.32006174274438354 -1.9734237737942026 1.766548166627933
343 420129036 57 SPOC 120 3.78640008 0.19879962030853132 -1.8236942957311357 1.8034089824235224
343 420129036 55 SPOC 120 3.78640008 -1.949400597743985 -0.12236668753141106 2.0
343 420129036 54 SPOC 120 3.78640008 -2.1705124084984617 -0.6322058512329015 1.7849785745257276
343 420129036 53 SPOC 120 3.78640008 -2.250842379194717 -0.5776040586710194 2.0
343 420129036 52 SPOC 120 3.78640008 -2.0678773395495114 -1.9349544352342103 2.0
343 420129036 51 SPOC 120 3.78640008 -1.6467077128151966 -1.7210836468962487 1.6989700043360187
343 420129036 50 SPOC 120 3.78640008 -1.5352861229397703 -1.0662239033885643 2.0
343 420129036 49 SPOC 120 3.78640008 -1.9638522031988146 -1.6680719875072905 1.7419742894308732
343 420129036 48 SPOC 120 3.78640008 -1.5817201035378818 -2.013418685921821 1.9139914298102911
343 420129036 60 SPOC 120 3.78640008 -1.136218908103751 -1.8388113216392892 1.6989700043360187
343 420129036 59 SPOC 120 3.78640008 -1.2909059562976755 -1.9493389572521342 1.6989700043360187
343 420129036 58 SPOC 120 3.78640008 -1.2520411253033807 -1.878151530282045 1.7419742894308732
343 420129036 73 SPOC 120 3.78640008 -2.178574270716113 -1.2330925925340435 2.0
343 420129036 85 SPOC 120 3.78640008 -1.7208768603938147 -0.2507139509409958 2.0
343 420129036 86 SPOC 120 3.78640008 -2.1026763707048644 -1.0802743663995658 2.0
343 420129036 74 SPOC 120 3.78640008 -2.5279283459456092 -1.0173958378196197 1.8464132675183769
343 420129036 75 SPOC 120 3.78640008 -1.9800214833988596 -1.2297194599877685 2.0
343 420129036 76 SPOC 120 3.78640008 -1.734976949438091 -1.9833021548087346 2.0
343 420129036 77 SPOC 120 3.78640008 -1.73391177171946 -0.7401601921107894 1.8955610219124963
343 420129036 78 SPOC 120 3.78640008 -1.9336038776566844 -0.7778597086382251 2.0
343 420129036 79 SPOC 120 3.78640008 -1.818780500850855 -0.7664780104923554 1.9569957149051456
343 420129036 80 SPOC 120 3.78640008 -1.961280215002283 -1.1002630816657002 2.0
343 420129036 81 SPOC 120 3.78640008 -1.90752358570733 -0.5018277917098636 2.0
343 420129036 84 SPOC 120 3.78640008 0.29044899300259686 -1.8728832121952652 1.7911220438249926
343 420129036 17 TESS-SPOC 1800 3.78640008 -1.4821028876687292 0.3392038391814464 2.0
343 420129036 18 TESS-SPOC 1800 3.78640008 -1.6212803600586068 -0.8226279433169971 1.920134899109556
343 420129036 19 TESS-SPOC 1800 3.78640008 -2.0249507792659767 -0.823583812173855 1.760404697328668
343 420129036 20 TESS-SPOC 1800 3.78640008 -2.066211207151649 1.0912641118913156 1.834126328919847
343 420129036 15 TESS-SPOC 1800 3.78640008 -1.939365954162246 -0.8642874234505314 2.0
343 420129036 14 TESS-SPOC 1800 3.78640008 -2.507403686954442 -0.1009270403778226 1.7972655131242576
343 420129036 22 TESS-SPOC 1800 3.78640008 -1.9391026570477239 -0.8982740001915273 2.0
343 420129036 26 TESS-SPOC 1800 3.78640008 -3.7653444173923334 2.531057656317848 1.9385653070073507
343 420129036 21 TESS-SPOC 1800 3.78640008 -1.5151545845122303 -0.21616903697832995 1.7481177587301382
343 420129036 24 TESS-SPOC 1800 3.78640008 -1.9546027247405928 -0.8519644570459873 1.9754261228029404
343 420129036 23 TESS-SPOC 1800 3.78640008 -1.9469804876589885 -0.11491829291232462 2.0
343 420129036 40 TESS-SPOC 600 3.78640008 -1.9858554900488714 -1.4110241238698928 2.0
343 420129036 41 TESS-SPOC 600 3.78640008 -2.006163847750154 -1.4182317223365755 2.0
343 420129036 47 TESS-SPOC 600 3.78640008 -2.09312295944768 -1.4040725105292735 2.0
343 420129036 58 TESS-SPOC 200 3.78640008 -2.060173250784192 -0.3225273355624723 2.0
343 420129036 60 TESS-SPOC 200 3.78640008 -1.7411482782335754 -0.7283982734669591 2.0
343 420129036 59 TESS-SPOC 200 3.78640008 -1.7288741406220929 -1.7369126520041955 2.0
343 420129036 57 TESS-SPOC 200 3.78640008 -1.9569330505278637 -1.6191090000220127 1.8709871447154367
343 420129036 55 TESS-SPOC 600 3.78640008 -1.991365456739196 -1.4041046089683942 2.0
343 420129036 54 TESS-SPOC 600 3.78640008 -2.0328792018920803 -1.1459441633781344 2.0
343 420129036 53 TESS-SPOC 600 3.78640008 -1.9938780307485107 -1.4176473063921677 2.0
343 420129036 52 TESS-SPOC 600 3.78640008 -1.9333391742644657 -0.17690264554091487 1.9815695921022052
343 420129036 48 TESS-SPOC 600 3.78640008 -1.9801225600147143 -0.7060451786039813 2.0
343 420129036 49 TESS-SPOC 600 3.78640008 -2.0090989169583433 -1.3496782210243419 2.0
343 420129036 50 TESS-SPOC 600 3.78640008 -1.8989154372263741 -1.435147289892081 2.0
343 420129036 51 TESS-SPOC 600 3.78640008 -1.3983501873070778 -1.0541632435339736 1.6989700043360187
344 411252917 46 SPOC 120 3.73099995 -2.0564080372337843 -1.844489107753507 2.0
344 411252917 50 SPOC 120 3.73099995 -1.7494815080113717 -0.13598530100014405 2.0
344 411252917 46 TESS-SPOC 600 3.73099995 -2.1922039155689315 -0.7965894371386624 2.0
344 411252917 50 TESS-SPOC 600 3.73099995 -1.6221384550267717 -0.2698136202958737 1.926278368408821
345 239622721 15 SPOC 120 3.61956 -1.9598742947408614 -0.9487416865460596 1.9754261228029404
345 239622721 16 SPOC 120 3.61956 -1.2597121048699031 -0.7046069973633265 1.754261228029403
345 239622721 56 SPOC 120 3.61956 -2.151622749721115 -1.4861499229924588 1.6989700043360187
345 239622721 82 SPOC 120 3.61956 -1.9108741177649498 -0.4545705655024892 1.9631391842044104
345 239622721 83 SPOC 120 3.61956 -2.022598383677297 -1.7938935776412692 2.0
345 239622721 15 TESS-SPOC 1800 3.61956 -1.9238441804870396 -0.6221772192865193 2.0
345 239622721 16 TESS-SPOC 1800 3.61956 -2.195916670245238 -0.29949639687941443 1.760404697328668
345 239622721 56 TESS-SPOC 200 3.61956 -3.0483847400483906 -1.6424778620592828 1.7358308201316084
346 201723935 13 SPOC 120 3.51999998 -3.2669803165579547 -0.3811735149748466 2.0
346 201723935 27 SPOC 120 3.51999998 -1.1958930907129197 -1.415523869849064 1.6989700043360187
346 201723935 67 SPOC 120 3.51999998 -2.17994482410053 -1.10117242418036 2.0
346 201723935 13 TESS-SPOC 1800 3.51999998 -1.9996271977989672 -0.030711198131038574 1.9324218377080857
346 201723935 27 TESS-SPOC 600 3.51999998 -2.126332708073063 -1.0212085251184595 2.0
346 201723935 67 TESS-SPOC 200 3.51999998 -2.585738501128438 -1.2540967071257418 1.8156959210220522
347 418173060 45 SPOC 120 3.35400009 -2.211364302866007 -0.8872763570410532 1.9139914298102911
347 418173060 46 SPOC 120 3.35400009 -1.8892167428312927 -1.3044258235751258 2.0
347 418173060 72 SPOC 120 3.35400009 -2.179773844501602 -1.8601343549075435 2.0
347 418173060 45 TESS-SPOC 600 3.35400009 -2.3231289153026142 -0.8395254399344424 1.7296873508323434
347 418173060 46 TESS-SPOC 600 3.35400009 -2.0878332681613627 -0.9578420058351452 2.0
347 418173060 72 TESS-SPOC 200 3.35400009 -2.7548885039913236 -0.8034686231792397 1.8464132675183769
348 301502440 27 SPOC 120 3.08599997 -2.0946726459216327 -0.6160698372263064 2.0
348 301502440 27 TESS-SPOC 600 3.08599997 -2.0885167062733725 -0.8634225661218926 2.0
349 238720786 18 SPOC 120 3.01769996 -1.9681517760372882 -0.7290227623877694 2.0
349 238720786 58 SPOC 120 3.01769996 -2.007670689668756 -0.49747415629553804 2.0
349 238720786 85 SPOC 20 3.01769996 -1.9895262767540236 -1.6930932369184164 1.9877130614014702
349 238720786 85 SPOC 120 3.01769996 -1.6006147333593141 -1.6597302206046611 1.9877130614014702
349 238720786 18 TESS-SPOC 1800 3.01769996 -0.5121592310778263 -0.8170557879010842 1.6989700043360187
349 238720786 58 TESS-SPOC 200 3.01769996 -2.577376217002057 -0.9728265814843097 1.858700206116907
350 345136771 10 SPOC 120 2.75099993 -2.508742199394419 -1.3120772624744674 2.0
350 345136771 36 SPOC 120 2.75099993 -1.9821367470680384 -1.0504860311152362 2.0
350 345136771 37 SPOC 120 2.75099993 -2.58929000925163 -1.9590089490728315 1.8034089824235224
350 345136771 63 SPOC 120 2.75099993 -2.5357247401482375 -1.9096111111017549 1.8095524517227874
350 345136771 10 TESS-SPOC 1800 2.75099993 -1.99939315881251 -0.8203864985944685 2.0
350 345136771 36 TESS-SPOC 600 2.75099993 -2.0536891095605716 -1.2292236539749306 2.0
350 345136771 37 TESS-SPOC 600 2.75099993 -2.173504443214222 -0.8926650058784095 2.0
350 345136771 63 TESS-SPOC 200 2.75099993 -2.7322882625517755 -1.6204423530610086 1.6989700043360187
351 445843374 23 SPOC 120 2.68849993 -1.6199328671028765 -1.3607066099767249 1.7788351052264628
351 445843374 50 SPOC 120 2.68849993 -1.7697334688481465 -1.7457113019726467 1.760404697328668
351 445843374 77 SPOC 120 2.68849993 -1.924389220620477 -1.8292190145849052 2.0
351 445843374 23 TESS-SPOC 1800 2.68849993 -1.8944823488651024 0.18937835867048855 1.9754261228029404
351 445843374 50 TESS-SPOC 600 2.68849993 -1.5907978539174588 -0.26056867255518606 2.0
352 302066927 27 SPOC 120 2.65820003 -1.9052725869912162 -1.1356219292644643 1.6989700043360187
352 302066927 67 SPOC 120 2.65820003 -1.7104777786905032 -0.6515208191529215 1.8218393903213173
352 302066927 27 TESS-SPOC 600 2.65820003 -2.022519576512804 -0.9741557742841143 2.0
352 302066927 67 TESS-SPOC 200 2.65820003 -2.9860061960725464 -0.5082719785272952 1.8279828596205823
353 423658228 10 SPOC 120 2.50099993 -1.2080819392995967 -0.37028587109767885 2.0
353 423658228 37 SPOC 120 2.50099993 -0.715216548046915 -1.6571477248381865 1.6989700043360187
353 423658228 64 SPOC 120 2.50099993 -1.9319187861529703 -1.4642021480886867 1.8955610219124963
353 423658228 10 TESS-SPOC 1800 2.50099993 -1.3381657243826046 -0.36804662695358864 1.9447087763066158
353 423658228 37 TESS-SPOC 600 2.50099993 -2.0451970646516857 -0.46588310817234985 2.0
353 423658228 64 TESS-SPOC 200 2.50099993 -2.856568163603937 -0.9300620051063943 1.8034089824235224
354 257741041 46 SPOC 120 2.44589996 -1.1502642379851566 -1.7960829677548968 1.6989700043360187
354 257741041 46 TESS-SPOC 600 2.44589996 -1.8431239997755011 -1.0007797477095446 2.0
355 38877693 03 TESS-SPOC 1800 0.86799997 -1.7141446699181824 -0.12260087421966337 1.993856530700735
355 38877693 02 TESS-SPOC 1800 0.86799997 -1.676131221651365 -0.5905998538321143 2.0
